2015-12-17 17:45:19 install fake-hwclock:all <none> 0.9
2015-12-17 17:45:19 status half-installed fake-hwclock:all 0.9
2015-12-17 17:45:19 status unpacked fake-hwclock:all 0.9
2015-12-17 17:45:19 status unpacked fake-hwclock:all 0.9
2015-12-17 17:45:19 install gdisk:armhf <none> 0.8.10-2
2015-12-17 17:45:19 status half-installed gdisk:armhf 0.8.10-2
2015-12-17 17:45:19 status unpacked gdisk:armhf 0.8.10-2
2015-12-17 17:45:19 status unpacked gdisk:armhf 0.8.10-2
2015-12-17 17:45:20 install hddtemp:armhf <none> 0.3-beta15-52
2015-12-17 17:45:20 status half-installed hddtemp:armhf 0.3-beta15-52
2015-12-17 17:45:20 status unpacked hddtemp:armhf 0.3-beta15-52
2015-12-17 17:45:20 status unpacked hddtemp:armhf 0.3-beta15-52
2015-12-17 17:45:20 install icedtea-7-jre-jamvm:armhf <none> 7u91-2.6.3-1~deb8u1
2015-12-17 17:45:20 status half-installed icedtea-7-jre-jamvm:armhf 7u91-2.6.3-1~deb8u1
2015-12-17 17:45:20 status unpacked icedtea-7-jre-jamvm:armhf 7u91-2.6.3-1~deb8u1
2015-12-17 17:45:20 status unpacked icedtea-7-jre-jamvm:armhf 7u91-2.6.3-1~deb8u1
2015-12-17 17:45:21 install lm-sensors:armhf <none> 1:3.3.5-2
2015-12-17 17:45:21 status half-installed lm-sensors:armhf 1:3.3.5-2
2015-12-17 17:45:21 status unpacked lm-sensors:armhf 1:3.3.5-2
2015-12-17 17:45:21 status unpacked lm-sensors:armhf 1:3.3.5-2
2015-12-17 17:45:22 install ndiff:all <none> 7.01-0kali1~r1u1
2015-12-17 17:45:22 status half-installed ndiff:all 7.01-0kali1~r1u1
2015-12-17 17:45:22 status unpacked ndiff:all 7.01-0kali1~r1u1
2015-12-17 17:45:22 status unpacked ndiff:all 7.01-0kali1~r1u1
2015-12-17 17:45:22 install opensc:armhf <none> 0.14.0-2
2015-12-17 17:45:22 status half-installed opensc:armhf 0.14.0-2
2015-12-17 17:45:22 status unpacked opensc:armhf 0.14.0-2
2015-12-17 17:45:22 status unpacked opensc:armhf 0.14.0-2
2015-12-17 17:45:22 install pyrit:armhf <none> 0.4.0-4
2015-12-17 17:45:22 status half-installed pyrit:armhf 0.4.0-4
2015-12-17 17:45:23 status unpacked pyrit:armhf 0.4.0-4
2015-12-17 17:45:23 status unpacked pyrit:armhf 0.4.0-4
2015-12-17 17:45:23 install reaver:armhf <none> 1.5.2.1-1kali1
2015-12-17 17:45:23 status half-installed reaver:armhf 1.5.2.1-1kali1
2015-12-17 17:45:23 status unpacked reaver:armhf 1.5.2.1-1kali1
2015-12-17 17:45:23 status unpacked reaver:armhf 1.5.2.1-1kali1
2015-12-17 17:45:23 trigproc initramfs-tools:all 0.120 <none>
2015-12-17 17:45:23 status half-configured initramfs-tools:all 0.120
2015-12-17 17:45:23 status installed initramfs-tools:all 0.120
2015-12-17 17:45:23 trigproc man-db:armhf 2.7.0.2-5 <none>
2015-12-17 17:45:23 status half-configured man-db:armhf 2.7.0.2-5
2015-12-17 17:46:14 status installed man-db:armhf 2.7.0.2-5
2015-12-17 17:46:14 trigproc ca-certificates:all 20141019 <none>
2015-12-17 17:46:14 status half-configured ca-certificates:all 20141019
2015-12-17 17:46:25 status installed ca-certificates:all 20141019
2015-12-17 17:46:25 trigproc systemd:armhf 215-17+deb8u1 <none>
2015-12-17 17:46:25 status half-configured systemd:armhf 215-17+deb8u1
2015-12-17 17:46:25 status installed systemd:armhf 215-17+deb8u1
2015-12-17 17:46:25 startup packages configure
2015-12-17 17:46:25 configure libssl1.0.0:armhf 1.0.1k-3+deb8u2 <none>
2015-12-17 17:46:25 status unpacked libssl1.0.0:armhf 1.0.1k-3+deb8u2
2015-12-17 17:46:25 status half-configured libssl1.0.0:armhf 1.0.1k-3+deb8u2
2015-12-17 17:46:27 status installed libssl1.0.0:armhf 1.0.1k-3+deb8u2
2015-12-17 17:46:27 status triggers-pending libc-bin:armhf 2.19-18
2015-12-17 17:46:27 configure libevent-2.0-5:armhf 2.0.21-stable-2 <none>
2015-12-17 17:46:27 status unpacked libevent-2.0-5:armhf 2.0.21-stable-2
2015-12-17 17:46:27 status half-configured libevent-2.0-5:armhf 2.0.21-stable-2
2015-12-17 17:46:27 status installed libevent-2.0-5:armhf 2.0.21-stable-2
2015-12-17 17:46:27 configure liblockfile-bin:armhf 1.09-6 <none>
2015-12-17 17:46:27 status unpacked liblockfile-bin:armhf 1.09-6
2015-12-17 17:46:27 status half-configured liblockfile-bin:armhf 1.09-6
2015-12-17 17:46:27 status installed liblockfile-bin:armhf 1.09-6
2015-12-17 17:46:27 configure liblockfile1:armhf 1.09-6 <none>
2015-12-17 17:46:27 status unpacked liblockfile1:armhf 1.09-6
2015-12-17 17:46:27 status half-configured liblockfile1:armhf 1.09-6
2015-12-17 17:46:27 status installed liblockfile1:armhf 1.09-6
2015-12-17 17:46:27 configure libmagic1:armhf 1:5.22+15-2 <none>
2015-12-17 17:46:27 status unpacked libmagic1:armhf 1:5.22+15-2
2015-12-17 17:46:27 status unpacked libmagic1:armhf 1:5.22+15-2
2015-12-17 17:46:27 status unpacked libmagic1:armhf 1:5.22+15-2
2015-12-17 17:46:27 status half-configured libmagic1:armhf 1:5.22+15-2
2015-12-17 17:46:28 status installed libmagic1:armhf 1:5.22+15-2
2015-12-17 17:46:28 configure libpci3:armhf 1:3.2.1-3 <none>
2015-12-17 17:46:28 status unpacked libpci3:armhf 1:3.2.1-3
2015-12-17 17:46:28 status half-configured libpci3:armhf 1:3.2.1-3
2015-12-17 17:46:28 status installed libpci3:armhf 1:3.2.1-3
2015-12-17 17:46:28 configure libsqlite3-0:armhf 3.8.7.1-1+deb8u1 <none>
2015-12-17 17:46:28 status unpacked libsqlite3-0:armhf 3.8.7.1-1+deb8u1
2015-12-17 17:46:28 status half-configured libsqlite3-0:armhf 3.8.7.1-1+deb8u1
2015-12-17 17:46:28 status installed libsqlite3-0:armhf 3.8.7.1-1+deb8u1
2015-12-17 17:46:28 configure libwrap0:armhf 7.6.q-25 <none>
2015-12-17 17:46:28 status unpacked libwrap0:armhf 7.6.q-25
2015-12-17 17:46:28 status half-configured libwrap0:armhf 7.6.q-25
2015-12-17 17:46:28 status installed libwrap0:armhf 7.6.q-25
2015-12-17 17:46:28 configure libxml2:armhf 2.9.1+dfsg1-5 <none>
2015-12-17 17:46:28 status unpacked libxml2:armhf 2.9.1+dfsg1-5
2015-12-17 17:46:28 status half-configured libxml2:armhf 2.9.1+dfsg1-5
2015-12-17 17:46:28 status installed libxml2:armhf 2.9.1+dfsg1-5
2015-12-17 17:46:28 configure mime-support:all 3.58 <none>
2015-12-17 17:46:28 status unpacked mime-support:all 3.58
2015-12-17 17:46:28 status unpacked mime-support:all 3.58
2015-12-17 17:46:28 status unpacked mime-support:all 3.58
2015-12-17 17:46:28 status half-configured mime-support:all 3.58
2015-12-17 17:46:29 status installed mime-support:all 3.58
2015-12-17 17:46:29 configure libpython2.7-stdlib:armhf 2.7.9-2 <none>
2015-12-17 17:46:29 status unpacked libpython2.7-stdlib:armhf 2.7.9-2
2015-12-17 17:46:29 status half-configured libpython2.7-stdlib:armhf 2.7.9-2
2015-12-17 17:46:29 status installed libpython2.7-stdlib:armhf 2.7.9-2
2015-12-17 17:46:29 configure python2.7:armhf 2.7.9-2 <none>
2015-12-17 17:46:29 status unpacked python2.7:armhf 2.7.9-2
2015-12-17 17:46:29 status half-configured python2.7:armhf 2.7.9-2
2015-12-17 17:46:37 status installed python2.7:armhf 2.7.9-2
2015-12-17 17:46:37 configure libpython-stdlib:armhf 2.7.9-1 <none>
2015-12-17 17:46:37 status unpacked libpython-stdlib:armhf 2.7.9-1
2015-12-17 17:46:37 status half-configured libpython-stdlib:armhf 2.7.9-1
2015-12-17 17:46:37 status installed libpython-stdlib:armhf 2.7.9-1
2015-12-17 17:46:37 configure python:armhf 2.7.9-1 <none>
2015-12-17 17:46:37 status unpacked python:armhf 2.7.9-1
2015-12-17 17:46:37 status half-configured python:armhf 2.7.9-1
2015-12-17 17:46:37 status installed python:armhf 2.7.9-1
2015-12-17 17:46:37 configure alsa-base:all 1.0.27+1 <none>
2015-12-17 17:46:37 status unpacked alsa-base:all 1.0.27+1
2015-12-17 17:46:37 status half-configured alsa-base:all 1.0.27+1
2015-12-17 17:46:38 status installed alsa-base:all 1.0.27+1
2015-12-17 17:46:38 configure libapr1:armhf 1.5.1-3 <none>
2015-12-17 17:46:38 status unpacked libapr1:armhf 1.5.1-3
2015-12-17 17:46:38 status half-configured libapr1:armhf 1.5.1-3
2015-12-17 17:46:38 status installed libapr1:armhf 1.5.1-3
2015-12-17 17:46:38 configure libaprutil1:armhf 1.5.4-1 <none>
2015-12-17 17:46:38 status unpacked libaprutil1:armhf 1.5.4-1
2015-12-17 17:46:38 status half-configured libaprutil1:armhf 1.5.4-1
2015-12-17 17:46:38 status installed libaprutil1:armhf 1.5.4-1
2015-12-17 17:46:38 configure libaprutil1-dbd-sqlite3:armhf 1.5.4-1 <none>
2015-12-17 17:46:38 status unpacked libaprutil1-dbd-sqlite3:armhf 1.5.4-1
2015-12-17 17:46:38 status half-configured libaprutil1-dbd-sqlite3:armhf 1.5.4-1
2015-12-17 17:46:38 status installed libaprutil1-dbd-sqlite3:armhf 1.5.4-1
2015-12-17 17:46:38 configure libaprutil1-ldap:armhf 1.5.4-1 <none>
2015-12-17 17:46:38 status unpacked libaprutil1-ldap:armhf 1.5.4-1
2015-12-17 17:46:38 status half-configured libaprutil1-ldap:armhf 1.5.4-1
2015-12-17 17:46:38 status installed libaprutil1-ldap:armhf 1.5.4-1
2015-12-17 17:46:38 configure liblua5.1-0:armhf 5.1.5-7.1 <none>
2015-12-17 17:46:38 status unpacked liblua5.1-0:armhf 5.1.5-7.1
2015-12-17 17:46:38 status half-configured liblua5.1-0:armhf 5.1.5-7.1
2015-12-17 17:46:38 status installed liblua5.1-0:armhf 5.1.5-7.1
2015-12-17 17:46:38 configure apache2-bin:armhf 2.4.10-10+deb8u1 <none>
2015-12-17 17:46:38 status unpacked apache2-bin:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:38 status half-configured apache2-bin:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:38 status installed apache2-bin:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:38 configure apache2-utils:armhf 2.4.10-10+deb8u1 <none>
2015-12-17 17:46:38 status unpacked apache2-utils:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:38 status half-configured apache2-utils:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:38 status installed apache2-utils:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:38 configure apache2-data:all 2.4.10-10+deb8u1 <none>
2015-12-17 17:46:38 status unpacked apache2-data:all 2.4.10-10+deb8u1
2015-12-17 17:46:38 status half-configured apache2-data:all 2.4.10-10+deb8u1
2015-12-17 17:46:38 status installed apache2-data:all 2.4.10-10+deb8u1
2015-12-17 17:46:38 configure apache2:armhf 2.4.10-10+deb8u1 <none>
2015-12-17 17:46:38 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:39 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:40 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status triggers-pending systemd:armhf 215-17+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status unpacked apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:41 status half-configured apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:56 status installed apache2:armhf 2.4.10-10+deb8u1
2015-12-17 17:46:56 configure libglib2.0-0:armhf 2.42.1-1 <none>
2015-12-17 17:46:56 status unpacked libglib2.0-0:armhf 2.42.1-1
2015-12-17 17:46:56 status half-configured libglib2.0-0:armhf 2.42.1-1
2015-12-17 17:46:56 status installed libglib2.0-0:armhf 2.42.1-1
2015-12-17 17:46:56 configure libjpeg62-turbo:armhf 1:1.3.1-12 <none>
2015-12-17 17:46:56 status unpacked libjpeg62-turbo:armhf 1:1.3.1-12
2015-12-17 17:46:56 status half-configured libjpeg62-turbo:armhf 1:1.3.1-12
2015-12-17 17:46:57 status installed libjpeg62-turbo:armhf 1:1.3.1-12
2015-12-17 17:46:57 configure libjasper1:armhf 1.900.1-debian1-2.4 <none>
2015-12-17 17:46:57 status unpacked libjasper1:armhf 1.900.1-debian1-2.4
2015-12-17 17:46:57 status half-configured libjasper1:armhf 1.900.1-debian1-2.4
2015-12-17 17:46:57 status installed libjasper1:armhf 1.900.1-debian1-2.4
2015-12-17 17:46:57 configure libpng12-0:armhf 1.2.50-2+deb8u1 <none>
